Date,Open,Close,High,Low,Volume
2016-03-01,1096.5,1138.325,1142.55,1081.0,999880.0
2016-03-02,1152.5,1159.425,1165.0,1128.125,763743.0
2016-03-03,1168.0,1186.575,1195.5,1150.5,1324142.0
2016-03-04,1190.0,1178.775,1190.0,1174.775,756483.0
2016-03-08,1171.05,1177.15,1183.5,1152.1,634076.0
2016-03-09,1170.5,1178.625,1184.7,1147.575,1008892.0
2016-03-10,1178.025,1174.15,1179.925,1157.475,830833.0
2016-03-11,1170.0,1182.625,1195.425,1167.5,765264.0
2016-03-14,1181.0,1177.5,1199.0,1170.0,818371.0
2016-03-15,1174.525,1164.95,1181.75,1160.05,811678.0
2016-03-16,1157.5,1163.525,1166.0,1153.45,959123.0
2016-03-17,1167.0,1176.025,1180.9,1166.0,1110544.0
2016-03-18,1180.0,1212.925,1215.0,1180.0,1602035.0
2016-03-21,1213.0,1223.125,1227.475,1210.0,1168491.0
2016-03-22,1221.0,1236.55,1242.5,1218.25,975992.0
2016-03-23,1243.95,1236.9,1243.95,1228.65,1139217.0
2016-03-28,1245.5,1236.7,1258.575,1230.775,1660441.0
2016-03-29,1239.0,1234.7,1243.475,1227.5,919398.0
2016-03-30,1235.45,1244.75,1252.5,1230.0,1068252.0
2016-03-31,1239.15,1260.15,1275.0,1236.075,2181982.0
2016-04-01,1252.5,1226.95,1260.425,1217.05,1520700.0
2016-04-04,1228.0,1235.625,1244.0,1223.5,876176.0
2016-04-05,1235.4,1231.375,1242.45,1221.025,745897.0
2016-04-06,1235.0,1240.95,1244.5,1229.675,881575.0
2016-04-07,1240.0,1235.4,1242.35,1228.5,1195471.0
2016-04-08,1233.0,1216.025,1236.85,1213.5,699750.0
2016-04-11,1216.5,1253.325,1258.5,1206.5,1200324.0
2016-04-12,1249.0,1259.075,1262.5,1244.05,651814.0
2016-04-13,1265.0,1263.1,1272.5,1256.25,800734.0
2016-04-18,1226.5,1259.875,1276.75,1220.0,3560752.0
2016-04-20,1267.45,1225.175,1267.45,1220.0,3202512.0
2016-04-21,1225.5,1212.2,1233.7,1206.1,1262862.0
2016-04-22,1209.5,1208.525,1217.7,1202.1,982063.0
2016-04-25,1201.15,1225.625,1228.525,1201.15,1133827.0
2016-04-26,1224.5,1244.9,1246.75,1221.0,1277184.0
2016-04-27,1240.0,1255.55,1257.3,1237.95,924335.0
2016-04-28,1250.65,1263.875,1270.0,1249.05,2496372.0
2016-04-29,1258.5,1267.75,1271.0,1255.0,1186089.0
2016-05-02,1264.5,1263.35,1265.0,1250.0,558346.0
2016-05-03,1262.5,1239.05,1265.0,1236.0,1076559.0
2016-05-04,1236.95,1239.0,1247.025,1228.5,682446.0
2016-05-05,1239.0,1235.15,1244.975,1231.775,623283.0
2016-05-06,1232.5,1236.7,1242.15,1215.5,442799.0
2016-05-09,1236.7,1256.275,1259.0,1228.2,910638.0
2016-05-10,1257.5,1261.45,1266.975,1248.0,579267.0
2016-05-11,1250.0,1259.15,1262.8,1245.0,799358.0
2016-05-12,1260.275,1283.1,1284.95,1260.275,756541.0
2016-05-13,1282.5,1261.7,1283.0,1255.075,810865.0
2016-05-16,1269.0,1275.575,1282.4,1261.25,555763.0
2016-05-17,1282.1,1285.1,1295.625,1276.0,878349.0
2016-05-18,1282.925,1275.55,1282.925,1263.025,750370.0
2016-05-19,1277.5,1278.475,1280.0,1263.05,519396.0
2016-05-20,1271.15,1264.65,1282.9,1261.4,615459.0
2016-05-23,1272.0,1245.725,1272.95,1240.1,766508.0
2016-05-24,1242.0,1233.85,1244.125,1229.8,669579.0
2016-05-25,1240.5,1263.225,1266.475,1240.5,774339.0
2016-05-26,1265.0,1274.35,1282.45,1252.55,971624.0
2016-05-27,1276.575,1286.325,1289.925,1275.3,552338.0
2016-05-30,1291.5,1318.2,1320.975,1291.0,674732.0
2016-05-31,1320.0,1284.7,1323.5,1281.0,1861304.0
2016-06-01,1285.6,1316.775,1322.5,1285.5,955971.0
2016-06-02,1300.0,1325.075,1327.15,1300.0,704378.0
2016-06-03,1325.7,1314.775,1329.0,1310.25,777461.0
2016-06-06,1310.25,1306.25,1319.5,1301.6,661013.0
2016-06-07,1307.0,1315.575,1319.5,1306.5,601097.0
2016-06-08,1308.625,1306.55,1314.275,1302.75,469133.0
2016-06-09,1311.2,1288.625,1311.2,1277.6,781069.0
2016-06-10,1283.0,1277.875,1301.625,1276.6,698416.0
2016-06-13,1270.0,1273.5,1276.675,1259.0,514989.0
2016-06-14,1279.475,1267.425,1279.475,1259.125,488785.0
2016-06-15,1265.0,1278.425,1282.45,1261.0,635422.0
2016-06-16,1272.775,1279.15,1282.35,1258.225,572535.0
2016-06-17,1279.5,1301.3,1305.0,1279.5,939494.0
2016-06-20,1301.3,1329.65,1334.0,1295.9,936419.0
2016-06-21,1331.75,1325.6,1332.5,1320.7,513845.0
2016-06-22,1325.0,1333.825,1338.85,1315.875,880856.0
2016-06-23,1327.5,1322.675,1329.75,1312.65,698507.0
2016-06-24,1282.575,1286.975,1296.6,1257.075,1883293.0
2016-06-27,1273.5,1247.925,1273.5,1241.325,2136283.0
2016-06-28,1247.925,1231.975,1251.45,1229.2,2249762.0
2016-06-29,1237.5,1251.45,1256.25,1232.65,1265632.0
2016-06-30,1261.0,1276.55,1281.45,1250.175,2560906.0
2016-07-01,1281.0,1250.425,1282.3,1247.175,1098648.0
2016-07-04,1258.0,1247.1,1262.925,1241.0,941742.0
2016-07-05,1247.1,1242.65,1248.525,1238.575,779874.0
2016-07-07,1243.85,1214.9,1245.925,1212.5,1658400.0
2016-07-08,1217.5,1213.3,1221.025,1201.75,1228178.0
2016-07-11,1215.0,1232.075,1235.9,1213.5,771816.0
2016-07-12,1235.85,1232.475,1237.5,1217.925,732768.0
2016-07-13,1239.0,1246.55,1249.625,1225.625,1051150.0
2016-07-14,1243.0,1260.95,1264.5,1235.5,1349994.0
2016-07-15,1258.5,1222.675,1263.9,1213.275,4168183.0
2016-07-18,1223.5,1216.725,1234.5,1215.3,1299425.0
2016-07-19,1213.75,1233.1,1236.4,1213.75,1181448.0
2016-07-20,1225.0,1247.475,1251.25,1224.075,1407626.0
2016-07-21,1244.75,1253.025,1259.75,1232.225,1263574.0
2016-07-22,1249.45,1257.55,1262.0,1246.0,758608.0
2016-07-25,1256.0,1279.475,1281.6,1252.9,844398.0
2016-07-26,1279.475,1276.3,1284.0,1266.5,1155645.0
2016-07-27,1277.5,1288.775,1290.2,1272.5,875255.0
2016-07-28,1290.25,1309.625,1314.775,1288.525,2316040.0
2016-07-29,1307.0,1309.65,1317.45,1299.5,1244042.0
2016-08-01,1316.0,1354.125,1362.5,1316.0,1980852.0
2016-08-02,1351.45,1349.6,1357.85,1344.9,1289081.0
2016-08-03,1343.0,1328.15,1349.5,1324.525,1147351.0
2016-08-04,1335.0,1326.0,1341.475,1318.125,707708.0
2016-08-05,1336.95,1324.55,1342.15,1316.0,934242.0
2016-08-08,1320.0,1324.75,1334.0,1314.525,1029122.0
2016-08-09,1329.0,1325.1,1329.9,1289.425,1130957.0
2016-08-10,1325.5,1337.7,1341.0,1324.0,1031039.0
2016-08-11,1332.775,1354.95,1357.5,1332.775,1116569.0
2016-08-12,1352.5,1369.225,1372.4,1351.025,1163679.0
2016-08-16,1369.0,1345.85,1370.0,1336.925,1591877.0
2016-08-17,1349.5,1312.275,1349.5,1309.0,924283.0
2016-08-18,1317.5,1319.275,1328.775,1315.05,646032.0
2016-08-19,1320.0,1301.75,1323.225,1300.0,1208122.0
2016-08-22,1294.0,1274.35,1297.225,1268.15,1132637.0
2016-08-23,1272.475,1300.525,1302.475,1270.1,751687.0
2016-08-24,1294.9,1286.025,1301.0,1284.525,558439.0
2016-08-25,1290.0,1275.525,1294.85,1263.0,969845.0
2016-08-26,1279.9,1262.475,1286.275,1258.6,625157.0
2016-08-29,1267.475,1250.275,1267.475,1233.375,744364.0
2016-08-30,1255.0,1272.075,1274.9,1250.625,722013.0
2016-08-31,1275.0,1255.65,1275.0,1250.425,1615834.0
2016-09-01,1262.45,1253.75,1267.475,1243.525,672868.0
2016-09-02,1256.0,1257.4,1259.7,1248.025,871165.0
2016-09-06,1259.95,1242.025,1260.075,1240.0,1119533.0
2016-09-07,1249.85,1220.275,1249.85,1211.5,1927020.0
2016-09-08,1180.0,1161.05,1180.0,1142.375,3510758.0
2016-09-09,1164.85,1176.225,1183.325,1160.025,1371219.0
2016-09-12,1168.5,1179.525,1181.975,1162.0,1012227.0
2016-09-14,1181.0,1164.225,1188.8,1155.0,1034929.0
2016-09-15,1169.975,1163.475,1171.05,1158.375,1409482.0
2016-09-16,1168.35,1180.85,1188.0,1160.0,2179002.0
2016-09-19,1182.5,1205.725,1213.5,1175.0,1401273.0
2016-09-20,1205.5,1203.25,1208.45,1192.7,592276.0
2016-09-21,1203.85,1206.7,1212.0,1200.35,839010.0
2016-09-22,1212.625,1189.0,1214.0,1185.55,1428787.0
2016-09-23,1191.0,1199.05,1201.925,1185.575,900363.0
2016-09-26,1200.55,1200.55,1209.55,1197.5,876738.0
2016-09-27,1200.55,1218.05,1224.0,1200.55,1019396.0
2016-09-28,1215.5,1211.525,1218.75,1207.6,865664.0
2016-09-29,1217.5,1218.9,1228.25,1209.8,1801979.0
2016-09-30,1218.525,1215.4,1224.9,1211.55,1087682.0
2016-10-03,1225.0,1205.85,1228.825,1200.55,909440.0
2016-10-04,1210.0,1202.575,1212.525,1199.0,890359.0
2016-10-05,1204.0,1193.175,1207.7,1188.05,588177.0
2016-10-06,1197.5,1194.375,1201.2,1186.375,1133786.0
2016-10-07,1194.0,1183.9,1194.0,1179.1,908256.0
2016-10-10,1184.95,1190.15,1193.45,1177.525,601071.0
2016-10-13,1181.65,1164.45,1184.95,1160.45,2586667.0
2016-10-14,1157.5,1183.1,1193.5,1145.5,3870607.0
2016-10-17,1184.45,1181.225,1187.9,1172.2,1364173.0
2016-10-18,1188.0,1200.1,1207.85,1177.4,1064316.0
2016-10-19,1200.5,1197.55,1205.0,1185.15,992529.0
2016-10-20,1198.45,1200.575,1204.675,1193.0,632927.0
2016-10-21,1200.0,1214.325,1215.95,1199.125,629830.0
2016-10-24,1214.1,1213.85,1217.45,1201.275,626595.0
2016-10-25,1202.5,1199.225,1207.3,1190.5,886233.0
2016-10-26,1199.3,1198.125,1201.375,1186.25,718565.0
2016-10-27,1189.85,1209.05,1214.75,1182.75,1470801.0
2016-10-28,1205.0,1199.35,1207.55,1194.0,876051.0
2016-11-01,1199.85,1175.0,1199.85,1167.075,1467388.0
2016-11-02,1170.5,1152.025,1172.0,1147.5,1162538.0
2016-11-03,1147.0,1159.725,1167.5,1142.25,731655.0
2016-11-04,1160.0,1165.275,1168.075,1147.0,591876.0
2016-11-07,1168.95,1138.525,1172.45,1130.025,1024026.0
2016-11-08,1140.225,1141.6,1153.5,1130.0,966817.0
2016-11-09,1090.0,1084.925,1137.5,1071.425,2250113.0
2016-11-10,1102.4,1077.725,1108.75,1070.4,1086213.0
2016-11-11,1073.525,1050.575,1073.525,1043.1,1199212.0
2016-11-15,1058.45,1060.65,1078.775,1025.95,3145162.0
2016-11-16,1072.55,1094.8,1104.45,1069.0,2009979.0
2016-11-17,1092.5,1068.6,1104.3,1065.075,1252344.0
2016-11-18,1071.0,1062.55,1075.0,1052.1,1070267.0
2016-11-21,1063.1,1066.45,1070.0,1052.5,896683.0
2016-11-22,1066.0,1067.5,1088.725,1061.025,659430.0
2016-11-23,1074.5,1078.175,1081.475,1063.6,637904.0
2016-11-24,1077.45,1094.225,1103.8,1068.5,1513117.0
2016-11-25,1106.0,1150.175,1153.625,1096.1,2138074.0
2016-11-28,1147.0,1141.3,1159.725,1125.95,962148.0
2016-11-29,1137.5,1129.925,1146.0,1126.275,721148.0
2016-11-30,1132.5,1138.025,1147.375,1121.15,1722916.0
2016-12-01,1138.5,1131.725,1145.0,1127.025,561526.0
2016-12-02,1129.0,1110.925,1135.4,1102.6,999016.0
2016-12-05,1114.5,1093.0,1118.925,1085.0,1124763.0
2016-12-06,1095.0,1091.175,1101.975,1084.95,796722.0
2016-12-07,1091.1,1077.275,1092.225,1072.825,1032853.0
2016-12-08,1080.25,1097.875,1099.5,1080.0,1619773.0
2016-12-09,1102.5,1097.625,1109.95,1086.65,794359.0
2016-12-12,1097.4,1104.1,1108.8,1081.5,655879.0
2016-12-13,1109.0,1100.15,1109.0,1091.5,1073767.0
2016-12-14,1107.0,1103.8,1112.35,1094.5,935183.0
2016-12-15,1101.0,1129.65,1136.05,1101.0,2147705.0
2016-12-16,1138.5,1141.325,1145.0,1126.0,993615.0
2016-12-19,1140.0,1144.45,1148.85,1130.65,667105.0
2016-12-20,1146.0,1169.65,1172.5,1143.525,1461380.0
2016-12-21,1171.9,1156.8,1171.9,1152.8,1017451.0
2016-12-22,1153.0,1153.85,1162.5,1143.1,934150.0
2016-12-23,1150.0,1144.05,1158.875,1139.4,559477.0
2016-12-26,1133.0,1146.55,1150.8,1133.0,448704.0
2016-12-27,1140.75,1161.7,1165.0,1140.75,647346.0
2016-12-28,1163.35,1156.7,1174.95,1151.575,675209.0
2016-12-29,1151.5,1175.85,1179.95,1151.5,981758.0
2016-12-30,1177.45,1182.775,1189.3,1172.825,702874.0
2017-01-02,1183.3,1180.675,1187.55,1176.2,411566.0
2017-01-03,1180.625,1184.125,1185.85,1171.65,737662.0
2017-01-04,1184.85,1189.75,1194.425,1179.15,710033.0
2017-01-05,1192.0,1167.2,1194.975,1160.2,1108202.0
2017-01-06,1160.5,1140.7,1164.675,1128.55,1504948.0
2017-01-09,1137.5,1151.85,1155.65,1128.5,927289.0
2017-01-10,1152.0,1157.675,1164.9,1145.75,766957.0
2017-01-11,1157.5,1162.2,1164.8,1140.1,965648.0
2017-01-12,1162.2,1172.175,1180.0,1152.0,1285187.0
2017-01-13,1174.0,1124.65,1178.975,1118.925,5117790.0
2017-01-16,1125.0,1129.275,1136.95,1114.0,1682404.0
2017-01-17,1127.45,1139.375,1143.9,1126.4,1504978.0
2017-01-18,1139.0,1147.55,1149.0,1132.725,1568287.0
2017-01-19,1147.5,1145.5,1147.575,1141.475,1125838.0
2017-01-20,1143.5,1142.675,1150.0,1132.5,1018623.0
2017-01-23,1132.5,1153.35,1156.75,1129.9,1159273.0
2017-01-24,1152.0,1159.175,1161.5,1145.0,1141319.0
2017-01-25,1161.3,1176.5,1180.0,1159.025,2055824.0
2017-01-27,1172.525,1178.9,1189.375,1172.525,1435829.0
2017-01-30,1170.5,1166.45,1175.975,1159.075,1288978.0
2017-01-31,1160.0,1114.9,1166.025,1100.025,2333402.0
2017-02-01,1110.0,1083.95,1119.975,1077.775,2432076.0
2017-02-02,1085.025,1103.825,1109.5,1076.5,3004741.0
2017-02-03,1104.85,1116.275,1121.5,1095.5,1076686.0
2017-02-06,1129.0,1120.375,1129.25,1107.475,1204455.0
2017-02-07,1122.0,1122.3,1126.3,1113.0,907319.0
2017-02-08,1122.45,1135.475,1141.3,1122.025,1106292.0
2017-02-09,1137.5,1158.65,1164.0,1135.1,2016601.0
2017-02-10,1155.5,1198.975,1212.225,1155.5,2891080.0
2017-02-13,1198.0,1207.125,1214.5,1191.175,1909906.0
2017-02-14,1209.825,1203.125,1209.825,1199.0,1016664.0
2017-02-15,1198.5,1206.85,1214.0,1187.55,962486.0
2017-02-16,1230.0,1223.875,1239.0,1217.8,2087840.0
2017-02-17,1236.0,1203.95,1237.8,1201.0,1361662.0
2017-02-20,1212.5,1251.1,1277.5,1204.05,1986974.0
2017-02-21,1257.0,1232.675,1262.95,1227.575,2750556.0
2017-02-22,1232.95,1205.75,1235.0,1200.075,2252748.0
2017-02-23,1207.5,1240.9,1246.625,1207.5,2426676.0
2017-02-27,1239.55,1244.925,1251.0,1235.025,1069946.0
2017-02-28,1244.75,1233.125,1245.0,1225.0,1177414.0
2017-03-01,1239.95,1239.775,1250.95,1235.0,565187.0
2017-03-02,1243.35,1250.725,1255.0,1235.025,772471.0
2017-03-03,1246.0,1247.025,1249.85,1237.7,506985.0
2017-03-06,1240.0,1236.25,1242.0,1227.275,700347.0
2017-03-07,1241.45,1249.9,1252.5,1237.525,755836.0
2017-03-08,1251.0,1256.1,1260.0,1246.1,895755.0
2017-03-09,1257.075,1259.875,1262.0,1252.025,429234.0
2017-03-10,1259.8,1271.125,1274.775,1256.975,585710.0
2017-03-14,1278.4,1283.75,1293.575,1275.525,1701147.0
2017-03-15,1286.0,1249.15,1286.075,1246.925,1511248.0
2017-03-16,1253.0,1260.45,1263.5,1253.0,785909.0
2017-03-17,1273.0,1262.875,1273.0,1254.875,1296576.0
2017-03-20,1262.975,1240.0,1262.975,1233.0,1743770.0
2017-03-21,1241.0,1243.35,1246.0,1232.5,1686850.0
2017-03-22,1240.075,1239.475,1248.0,1234.975,944358.0
2017-03-23,1241.0,1230.175,1242.525,1223.6,1310319.0
2017-03-24,1234.9,1213.6,1234.9,1211.65,2549907.0
2017-03-27,1213.475,1206.025,1220.0,1203.0,1090635.0
2017-03-28,1205.0,1214.975,1221.7,1205.0,576579.0
2017-03-29,1218.0,1222.3,1225.4,1212.8,858882.0
2017-03-30,1222.45,1220.5,1232.5,1217.5,1493043.0
2017-03-31,1219.2,1215.9,1220.425,1207.5,933522.0
2017-04-03,1217.5,1205.85,1217.5,1204.1,598444.0
2017-04-05,1209.95,1200.625,1209.95,1197.5,1452784.0
2017-04-06,1200.0,1200.025,1205.0,1196.275,860352.0
2017-04-07,1197.45,1214.525,1216.625,1196.075,1138506.0
2017-04-10,1216.0,1211.125,1224.5,1202.5,1271632.0
2017-04-11,1208.65,1209.65,1221.55,1203.0,778892.0
2017-04-12,1211.25,1196.625,1214.0,1191.5,525269.0
2017-04-13,1200.0,1164.325,1204.5,1160.525,1250236.0
2017-04-17,1165.2,1157.425,1166.45,1147.575,1135441.0
2017-04-18,1165.0,1154.4,1167.1,1151.025,865310.0
2017-04-19,1131.75,1149.575,1174.35,1126.4,2813406.0
2017-04-20,1152.65,1162.75,1166.0,1145.475,634421.0
2017-04-21,1164.55,1155.4,1167.825,1150.5,580577.0
2017-04-24,1150.0,1164.05,1169.825,1141.25,1000010.0
2017-04-25,1164.0,1155.75,1172.225,1151.35,1574355.0
2017-04-26,1170.0,1155.175,1171.975,1151.525,1093719.0
2017-04-27,1153.025,1151.325,1163.9,1138.825,2886593.0
2017-04-28,1147.0,1136.575,1149.375,1134.0,1270255.0
2017-05-02,1147.0,1144.95,1151.0,1140.0,1191348.0
2017-05-03,1147.5,1168.65,1172.5,1134.25,1757203.0
2017-05-04,1174.975,1165.05,1175.0,1154.4,1354104.0
2017-05-05,1154.0,1160.25,1166.25,1151.25,841237.0
2017-05-08,1160.5,1171.225,1173.7,1158.85,535891.0
2017-05-09,1171.975,1176.275,1180.5,1166.275,895135.0
2017-05-10,1177.5,1166.225,1178.075,1158.0,603194.0
2017-05-11,1173.65,1174.725,1180.0,1161.375,1035651.0
2017-05-12,1171.65,1180.325,1184.95,1160.025,1157223.0
2017-05-15,1187.55,1182.55,1188.975,1170.8,908802.0
2017-05-16,1190.0,1214.575,1217.5,1186.725,1800513.0
2017-05-17,1216.75,1227.675,1230.375,1211.5,1438099.0
2017-05-18,1225.0,1268.1,1286.0,1221.125,2569297.0
2017-05-19,1268.1,1253.575,1270.275,1243.0,893022.0
2017-05-22,1255.0,1265.675,1276.875,1255.0,831970.0
2017-05-23,1266.6,1260.85,1282.075,1257.0,1374298.0
2017-05-24,1267.4,1279.575,1285.0,1264.825,1267274.0
2017-05-25,1288.5,1312.3,1318.775,1284.0,2047047.0
2017-05-26,1312.5,1289.125,1313.425,1282.325,681275.0
2017-05-29,1289.5,1286.425,1298.25,1282.0,874645.0
2017-05-30,1280.0,1275.55,1287.975,1262.5,463817.0
2017-05-31,1266.5,1273.3,1286.25,1264.0,1251365.0
2017-06-01,1265.0,1276.8,1282.0,1265.0,540032.0
2017-06-02,1278.125,1282.45,1295.925,1276.25,677824.0
2017-06-05,1282.5,1301.975,1309.95,1280.075,750094.0
2017-06-06,1315.5,1348.0,1354.475,1315.0,2973360.0
2017-06-07,1348.5,1307.625,1350.0,1288.275,2463888.0
2017-06-08,1299.0,1260.8,1302.475,1257.75,1665357.0
2017-06-09,1260.0,1253.5,1273.7,1243.0,1574017.0
2017-06-12,1248.5,1243.6,1256.45,1235.2,813253.0
2017-06-13,1232.5,1225.775,1240.55,1223.5,587707.0
2017-06-14,1227.5,1235.1,1238.0,1227.5,744571.0
2017-06-15,1234.5,1205.6,1234.85,1202.5,1498599.0
2017-06-16,1207.475,1199.85,1217.5,1193.25,1225213.0
2017-06-19,1208.45,1215.85,1223.175,1202.575,822371.0
2017-06-20,1215.5,1222.5,1224.5,1190.15,835479.0
2017-06-21,1220.0,1203.15,1221.075,1198.6,828909.0
2017-06-22,1204.5,1197.425,1215.5,1192.5,2887941.0
2017-06-23,1199.7,1180.85,1206.975,1177.0,712378.0
2017-06-27,1175.3,1171.425,1192.35,1165.8,987165.0
2017-06-28,1174.95,1175.025,1179.0,1167.5,894863.0
2017-06-29,1179.5,1166.625,1186.025,1161.55,1235913.0
2017-06-30,1162.2,1181.175,1188.5,1161.55,876924.0
2017-07-03,1178.7,1186.8,1191.525,1171.55,737978.0
2017-07-04,1186.65,1183.425,1190.225,1175.025,607567.0
2017-07-05,1180.4,1178.0,1182.5,1172.5,407928.0
2017-07-06,1179.5,1173.775,1180.95,1170.05,513394.0
2017-07-07,1175.0,1165.975,1178.225,1162.75,616045.0
2017-07-10,1170.5,1217.475,1222.45,1165.5,398392.0
2017-07-11,1213.0,1237.9,1257.4,1213.0,1768752.0
2017-07-12,1241.25,1219.725,1241.65,1215.05,1323225.0
2017-07-13,1222.5,1223.2,1236.0,1213.3,1565980.0
2017-07-14,1191.5,1198.725,1212.5,1187.5,2254216.0
2017-07-17,1198.85,1197.725,1211.05,1191.1,1105911.0
2017-07-18,1198.075,1204.175,1221.5,1198.075,954001.0
2017-07-20,1224.625,1222.35,1228.45,1215.25,591252.0
2017-07-21,1217.45,1245.6,1250.0,1217.275,1074208.0
2017-07-24,1241.0,1265.35,1270.0,1241.0,1135701.0
2017-07-25,1262.875,1285.75,1290.0,1259.2,1339416.0
2017-07-26,1280.0,1278.0,1287.5,1273.5,729913.0
2017-07-27,1271.1,1240.85,1292.4,1233.25,2127652.0
2017-07-28,1240.5,1242.15,1246.525,1221.0,691376.0
2017-07-31,1235.5,1245.9,1259.5,1231.5,1009831.0
2017-08-01,1250.0,1250.825,1260.375,1245.5,873730.0
2017-08-02,1250.0,1236.9,1254.0,1231.0,625512.0
2017-08-03,1240.0,1244.725,1251.0,1233.225,941274.0
2017-08-04,1245.4,1261.4,1264.15,1244.0,693945.0
2017-08-07,1258.25,1251.725,1260.0,1240.6,942760.0
2017-08-08,1256.0,1251.525,1264.3,1248.15,536979.0
2017-08-09,1250.0,1256.0,1261.425,1246.65,496473.0
2017-08-10,1254.5,1255.725,1260.3,1243.175,763086.0
2017-08-11,1249.95,1248.025,1267.5,1241.5,697368.0
2017-08-14,1251.5,1234.7,1254.95,1231.5,393252.0
2017-08-16,1242.0,1246.175,1271.9,1232.6,686670.0
2017-08-17,1250.35,1242.825,1252.5,1231.05,876187.0
2017-08-18,1237.0,1256.9,1274.95,1235.7,1418678.0
2017-08-21,1252.75,1264.4,1274.5,1247.15,1152417.0
2017-08-22,1261.5,1248.775,1269.75,1246.0,565663.0
2017-08-23,1252.5,1244.725,1258.4,1236.575,781136.0
2017-08-24,1248.85,1248.3,1258.975,1243.075,811954.0
2017-08-28,1252.3,1243.65,1252.7,1230.5,1018398.0
2017-08-29,1241.0,1235.425,1248.0,1231.975,656301.0
2017-08-30,1240.5,1242.275,1245.0,1230.05,485391.0
2017-08-31,1242.5,1248.175,1252.2,1233.325,892332.0
2017-09-01,1240.0,1228.225,1249.025,1218.275,851165.0
2017-09-04,1226.55,1228.1,1230.5,1219.0,531272.0
2017-09-05,1230.0,1242.175,1245.0,1218.525,582997.0
2017-09-06,1234.075,1226.6,1237.425,1225.0,614382.0
2017-09-07,1229.0,1230.05,1234.2,1225.525,435318.0
2017-09-08,1226.875,1235.3,1237.0,1226.275,510567.0
2017-09-11,1235.6,1227.225,1241.475,1225.0,366382.0
2017-09-12,1236.95,1244.225,1248.5,1228.5,698230.0
2017-09-13,1250.0,1244.6,1265.825,1237.6,639490.0
2017-09-14,1241.0,1243.475,1248.8,1235.95,540755.0
2017-09-15,1249.5,1253.025,1258.5,1242.5,1472036.0
2017-09-18,1252.475,1249.525,1259.475,1244.625,363300.0
2017-09-19,1252.5,1249.125,1252.5,1245.75,391377.0
2017-09-20,1257.0,1246.775,1257.0,1237.15,667321.0
2017-09-21,1245.525,1262.45,1270.5,1240.0,1219370.0
2017-09-22,1259.95,1251.8,1263.45,1246.0,1217698.0
2017-09-25,1248.275,1255.375,1267.0,1246.375,799779.0
2017-09-26,1255.0,1237.325,1263.2,1233.0,724615.0
2017-09-27,1245.0,1247.5,1256.1,1236.875,1005178.0
2017-09-28,1247.35,1238.225,1257.0,1226.0,2166433.0
2017-09-29,1239.5,1217.975,1242.0,1210.75,992507.0
2017-10-03,1220.0,1224.225,1227.15,1213.525,961503.0
2017-10-04,1224.8,1221.15,1227.0,1212.5,650389.0
2017-10-05,1220.5,1214.8,1221.725,1212.2,842343.0
2017-10-06,1215.0,1223.325,1227.5,1214.025,694594.0
2017-10-09,1220.525,1227.05,1233.975,1220.525,886808.0
2017-10-10,1227.5,1229.625,1234.975,1225.625,611005.0
2017-10-11,1230.0,1250.175,1257.225,1228.375,763873.0
2017-10-12,1256.5,1274.1,1277.5,1253.5,2503178.0
2017-10-13,1274.1,1279.3,1304.475,1261.5,2033160.0
2017-10-16,1277.525,1292.2,1295.0,1277.525,609295.0
2017-10-17,1292.5,1297.275,1307.475,1288.775,721508.0
2017-10-18,1297.5,1293.3,1306.825,1290.0,757072.0
2017-10-19,1296.0,1291.95,1297.9,1285.5,43411.0
2017-10-23,1292.0,1293.95,1314.5,1273.725,943044.0
2017-10-24,1310.0,1289.2,1310.45,1284.525,669510.0
2017-10-25,1289.25,1279.95,1307.0,1277.5,552553.0
2017-10-26,1267.55,1269.425,1284.575,1258.95,1503776.0
2017-10-27,1269.0,1292.15,1296.575,1265.15,704635.0
2017-10-30,1293.0,1308.1,1310.0,1290.85,568626.0
2017-10-31,1300.65,1312.0,1320.0,1300.65,796317.0
2017-11-01,1312.0,1301.425,1313.425,1289.425,370941.0
2017-11-02,1304.25,1313.075,1337.0,1303.375,734211.0
2017-11-03,1316.2,1310.05,1318.35,1301.4,333443.0
2017-11-06,1310.0,1332.775,1335.9,1305.875,688500.0
2017-11-07,1335.0,1355.025,1384.0,1333.025,1348446.0
2017-11-08,1361.5,1367.5,1379.5,1359.125,701126.0
2017-11-09,1375.0,1368.2,1375.0,1359.65,576216.0
2017-11-10,1361.1,1354.375,1363.0,1346.675,678283.0
2017-11-13,1351.025,1379.475,1388.7,1351.025,748498.0
2017-11-14,1378.275,1357.3,1378.275,1353.75,828626.0
2017-11-15,1353.0,1352.65,1377.5,1350.675,3335417.0
2017-11-16,1355.0,1373.325,1381.5,1343.475,826741.0
2017-11-17,1374.05,1353.65,1374.05,1351.8,662732.0
2017-11-20,1357.5,1351.725,1363.45,1347.65,507249.0
2017-11-21,1350.5,1336.475,1350.5,1333.0,763870.0
2017-11-22,1336.5,1340.325,1354.85,1336.2,911312.0
2017-11-23,1340.5,1340.625,1346.5,1334.5,396735.0
2017-11-24,1341.0,1344.025,1351.45,1336.55,1143756.0
2017-11-27,1344.0,1342.925,1347.95,1331.1,928393.0
2017-11-28,1343.0,1342.65,1351.2,1335.0,455858.0
2017-11-29,1338.75,1329.075,1346.5,1325.0,723766.0
